time,time_norm,lon,lat,depth,mag,FI,APF,skew,band_skew,kurt,band_kurt
2005-08-27 22:37:42.400000+00:00,0.38793231341549816,0.0006235851846227991,0.9987794449668057,0.05720003954963118,0.31532282514291077,0.8174262280729221,0.7361383084531103,0.18778973829391155,0.2956270907057025,0.1220357478759707,0.16575177443284447
2005-08-27 22:37:50.890000+00:00,0.38793232679434436,0.0006833359228619607,0.9988037814552897,0.044594726850587574,0.313269852139014,0.8218006913355653,0.752918581308746,0.1602437276321968,0.28468515187619986,0.09971311688198038,0.14480511758307915
2005-08-27 23:47:34+00:00,0.38793891868897584,0.0007486306372972429,0.9988080285040397,0.031680444147362236,0.3173868503233063,0.8243383177311555,0.7650294351038556,0.13497883595873417,0.2722457916824111,0.07965041115916764,0.12527925673262705
2005-09-05 11:20:44.580000+00:00,0.3890936763430394,0.0008158399067750288,0.9987896042596447,0.02060763323236936,0.32801391898021787,0.8242593311723557,0.771445052169363,0.11492188980326744,0.26003884645072184,0.0639817531579241,0.10956323693129769
2005-09-06 20:03:16.950000+00:00,0.38927923474710835,0.0008799933461804965,0.9987476647591285,0.01300081609662812,0.3445236102711501,0.8217948726661114,0.7718386624662295,0.10109758941826817,0.24930666547343194,0.053817258808477195,0.0994028756629746
2005-09-06 20:03:39.800000+00:00,0.3892792707549572,0.0009387301508494428,0.9986894901095817,0.00939623990648697,0.3668303627960736,0.8167149270286647,0.7645300050176789,0.09456822412196063,0.24165584355280176,0.050198144752932286,0.0960207366128514
2005-09-06 20:03:53.770000+00:00,0.3892792927693838,0.0009921541968107572,0.9986238041355471,0.010096263916443943,0.3946135335793368,0.808383927768808,0.7484073679011869,0.09443739701276375,0.2367276482553941,0.0512069043481453,0.09695849917680202
2005-09-06 20:38:25.360000+00:00,0.3892825572551371,0.0010404813785771516,0.9985542005879335,0.015436319645993013,0.42630382481868967,0.7968296798158903,0.7242557947905663,0.0988519831157167,0.23383401045893842,0.054211113592697105,0.0995935958445823
2005-09-12 14:36:29.190000+00:00,0.39006524943213267,0.001081485892617584,0.9984838911813372,0.025089165583682238,0.4587291817059845,0.7829642568425351,0.693566628437009,0.10746705127625779,0.23387828242894054,0.05888577927614212,0.10396377314323887
2005-09-13 09:40:56.210000+00:00,0.3901734573827954,0.0011149204746603303,0.9984141827737314,0.03811033973234354,0.4887689336509848,0.7689232875240747,0.6592765844979194,0.11917624455894145,0.23690100601823624,0.06462695406334935,0.10944177850145057
2005-09-13 10:00:49.680000+00:00,0.390175338095587,0.0011432530584234435,0.9983431258988298,0.05262089103020193,0.5142161273083488,0.7582698460598634,0.6275784021792956,0.1319831840629912,0.24183744660495796,0.07053170490302053,0.1149883191905933
2005-09-14 05:08:13.380000+00:00,0.3902838244649247,0.0011663215205715005,0.9982730903210684,0.06673865974628568,0.5344098041767595,0.7526683726405528,0.6027872852499048,0.14398842298327902,0.247575955687175,0.07581226252742947,0.11958619065330292
2005-09-25 22:27:40.480000+00:00,0.39187977915160843,0.001182009590733779,0.9982105959050984,0.07941998793683405,0.5501755857217872,0.7514517041661718,0.5859521287092435,0.15410841572485778,0.25409297958781896,0.08003538691480848,0.12308905992007771
2005-10-05 19:12:44.570000+00:00,0.3932228704772599,0.0011889778796947414,0.9981610823029607,0.08970194690428462,0.5624258046134112,0.7525835516272558,0.5753968976165045,0.16210065572276455,0.2617174011085972,0.08321471468447665,0.12595169604249776
2005-10-18 17:04:06.300000+00:00,0.39498068655847307,0.0011869406912914382,0.9981280389386193,0.09654692336852866,0.5719295993383449,0.754688543356399,0.5711805002760995,0.1673912049483286,0.2694717761517249,0.08522093303644336,0.12822251419796019
2005-11-12 23:34:41.940000+00:00,0.39842142267907793,0.0011749681201578266,0.9981152745159421,0.09937134637389855,0.5788364461508331,0.7577733965737653,0.5751927550584224,0.16940168846211806,0.2757224444172254,0.08577432420915655,0.12960460480033406
2005-11-22 05:06:26.090000+00:00,0.3996781582956301,0.001152336758173389,0.9981253119712905,0.09803732516709895,0.5826599610011407,0.7618208079030447,0.587469683969426,0.16826760773337657,0.2790110343421969,0.08476690184720444,0.12961705693237116
2005-11-23 14:38:14.810000+00:00,0.3998683754219641,0.0011198732474548834,0.9981563096265773,0.09289423406602487,0.5828547667407069,0.766835432018326,0.6074792247723118,0.16502817877543274,0.27847402331376253,0.08242833165454509,0.12802024758707356
2005-12-02 13:04:24.090000+00:00,0.4010848722753787,0.001078210260204271,0.9982048733367783,0.08519876627996123,0.5791376731717583,0.7725102046236724,0.6324798707233057,0.16311362793957296,0.27511186678226834,0.081607372925552,0.12568990507028713
2005-12-05 16:22:17.860000+00:00,0.40151204003553653,0.001027717938855588,0.9982669503196449,0.07695210943464958,0.5702079652335419,0.7776562641455761,0.6572036526685991,0.1666300802622115,0.2718531602316123,0.0862749188677616,0.12469167764636543
2005-12-05 16:22:25.700000+00:00,0.40151205239008947,0.0009665231093383131,0.9983366552051529,0.07044164030485564,0.5551987555276753,0.7819541840052183,0.6791351259247784,0.1764216124754101,0.2700771239752946,0.09725836505332307,0.12604963987450316
2005-12-05 16:22:38.160000+00:00,0.40151207202500394,0.0008924411304127577,0.9984028925097264,0.06765169801407167,0.5356054848310892,0.7858351552668047,0.6971668206377193,0.19102725062419323,0.2699946322149509,0.11334210032882176,0.13002455533452592
2005-12-05 16:25:22.110000+00:00,0.40151233038328876,0.0008098074972380243,0.9984549425159892,0.06961228299285618,0.5160411477897827,0.7880204970856095,0.7070520728236398,0.20909123026613502,0.2721533392015918,0.1329124691339264,0.13659566166762446
2005-12-12 02:35:45.590000+00:00,0.4023869562712402,0.0007264891516132188,0.998486761515025,0.0760693068963616,0.5001983237331625,0.7883301289498055,0.7078220124723043,0.22964315966252452,0.27642135188979045,0.15406577893927964,0.14472814862355945
2005-12-28 04:12:09.800000+00:00,0.40457450669219075,0.0006476793746417187,0.9984978120764938,0.08659946450441242,0.4879592686623244,0.787088007658894,0.6999254270138615,0.2519696383675976,0.28257704745779566,0.17546383738479798,0.1535156733234704
2005-12-28 04:12:24.140000+00:00,0.4045745292896766,0.0005772871396241275,0.9984936823770789,0.09987348884359404,0.4799950741697777,0.7843666371094942,0.6839723929318391,0.27380421134101196,0.28968012647435015,0.19525572523622398,0.16185255358399317
2006-01-02 06:09:53.150000+00:00,0.40526639845208656,0.0005198033974054272,0.9984796943990679,0.113718605949584,0.4767756643462465,0.7810728686227435,0.6640252592567566,0.2923433576444675,0.2960699091909825,0.21096138063456815,0.16810925253876383
2006-01-02 06:10:00.400000+00:00,0.4052664098768963,0.0004800033275367266,0.9984613091176717,0.12648295466636134,0.47812575225406306,0.7778784101288982,0.643535223098952,0.3052983459628032,0.2997806843169234,0.2206581298665719,0.17086415379195238
2006-01-09 23:24:24.330000+00:00,0.4063172779535389,0.0004614098754252005,0.9984440782751025,0.13617387791408092,0.4829817550135517,0.7748544268856978,0.6242109455637865,0.31056421874010204,0.2994639191847709,0.22305324097151685,0.16954045373627055
2006-01-30 17:46:53.710000+00:00,0.40914456283633344,0.00046487008965145904,0.9984317452436269,0.14126664842372583,0.4889828895648929,0.7714828512468751,0.6064679645957991,0.30750488397209025,0.294925875405828,0.21791382370540996,0.16426090992580003
2006-03-19 21:52:27.750000+00:00,0.41570308763123104,0.0004903467600936295,0.9984253484197609,0.14129430771130302,0.49456155995616086,0.7685869525531359,0.5911850329076553,0.29636069211407323,0.2856191214950236,0.20579264430947802,0.15544783015096406
2006-03-27 00:54:40.680000+00:00,0.41667338164589546,0.0005352794589841281,0.9984250900452891,0.13638873493597153,0.49727867087628913,0.7678315778373079,0.5818401312897834,0.27763402299395246,0.2709287677281359,0.18775134188606057,0.14349022957286575
2006-04-26 00:15:57.120000+00:00,0.4207542865759751,0.0005935395954015377,0.998432050161961,0.12773592568689685,0.4934327415455656,0.7708866918598354,0.5833147718284888,0.25211801440231996,0.25125449434522285,0.16527215898817277,0.12889889973638805
2006-05-22 13:18:28.960000+00:00,0.42436823258316936,0.0006569360752928244,0.9984476838231555,0.11723433282972315,0.48055765837785797,0.7786119006019834,0.5982330865691463,0.2217321994772422,0.22906348692122958,0.14054343813846537,0.11316869634193419
2006-05-25 15:20:28.290000+00:00,0.4247882232935759,0.0007166639550084675,0.9984703144131493,0.10669801440189014,0.4587382365460418,0.7901300508503798,0.6248556240885803,0.18953826918839406,0.20784861633287938,0.11629021377288336,0.0984126261284827
2006-05-25 15:20:39.170000+00:00,0.42478824043866975,0.0007662622414237319,0.9984955432770648,0.09751351981269968,0.4309941489017297,0.800630293124459,0.6571450255076161,0.16031603297029762,0.1910236280484135,0.09597064422555139,0.08671720514041756
2006-05-25 15:21:10.200000+00:00,0.4247882893368556,0.0008031383987707752,0.9985184447200599,0.09066780585485046,0.4022974976338253,0.8045215789547467,0.6870169330186875,0.13862081449755248,0.18172179877770595,0.08262555787013666,0.08014101710573865
2006-05-25 15:21:14.970000+00:00,0.4247882968535926,0.0008259411383746418,0.9985343101913682,0.08651806414101049,0.37588905016821295,0.8006344457631835,0.7109681507636056,0.1244586531354089,0.18073260190364712,0.0752681946807613,0.07935056442196567
2006-05-25 15:30:54.860000+00:00,0.4247892106650338,0.0008337966231526384,0.9985394390735975,0.08440832953247845,0.3535822516643985,0.7901684580886427,0.7293918257866248,0.11566851804564142,0.18617630762406948,0.07089456556475464,0.08274264407624943
2006-05-26 16:15:47.280000+00:00,0.42492960569292015,0.0008299295816418528,0.9985334684473008,0.08309024388291139,0.3364839900000669,0.7744877379310514,0.7406599286447921,0.11185607641852356,0.1964375858485508,0.06868606595206299,0.08887927923171565
2006-05-26 16:15:57.720000+00:00,0.42492962214464636,0.0008223500308028875,0.9985226737518138,0.08148276312554137,0.32539880724073783,0.7567337325113547,0.745598394542816,0.11291634705647503,0.20928218882809788,0.06846274769815246,0.09607825777576232
2006-05-26 16:16:24.640000+00:00,0.4249296645661469,0.0008148733549411258,0.9985097326879964,0.08111051260615701,0.3204796350500416,0.7384048043929303,0.7451459105467071,0.11887159095361584,0.22248611475347221,0.07019492402202503,0.10260836094084505
2006-05-26 16:25:19.430000+00:00,0.42493050730739207,0.0008066610519512629,0.9984937331266106,0.08357739943651293,0.32147330214415426,0.719219325605421,0.7382256553728452,0.12966549561364699,0.23517026176561445,0.07402734981261401,0.10806266624966618
2006-06-03 17:28:46.050000+00:00,0.4260257236433742,0.0007987747935331857,0.9984741995783726,0.09132195330192885,0.33036876906044665,0.7007851815256211,0.7267134009937517,0.14287485549936357,0.24524734086392086,0.07848090220184727,0.11158407998317652
2006-06-13 15:19:39.470000+00:00,0.4273750384647561,0.0007920405546140152,0.9984502855522557,0.10628904842971154,0.34672623387748586,0.6861024429944754,0.7151523632795884,0.15525260877826103,0.25018512939176507,0.0817772777697474,0.11232420316837369
2006-06-25 05:34:24+00:00,0.42895352884051186,0.0007847779923415565,0.9984281769838463,0.12707323623644295,0.36811791153720536,0.6781827699161269,0.7068423690466887,0.16469146616790448,0.24823131395956569,0.08326455410809476,0.11022325128829599
2006-06-25 19:13:47.510000+00:00,0.42903100246124687,0.0007731313797174622,0.9984177216498809,0.1520216784606782,0.39157048190617383,0.6782985744572001,0.7031752172711188,0.17026269412746664,0.2390239896566137,0.08282345206188689,0.10546539900194288
2006-06-25 19:15:14.500000+00:00,0.42903113954320604,0.0007528270151522243,0.9984271889054648,0.17920011970617744,0.414018335134452,0.6868435848952124,0.7055922753354147,0.17171543470374584,0.22282143058505643,0.08050634243277881,0.09841891871880507
2006-06-27 07:14:42.150000+00:00,0.4292353168888762,0.0007208671566001357,0.9984628469904264,0.20651757180394992,0.4343392978762698,0.702978649930073,0.7143638398317158,0.1691909099465963,0.2005558346262986,0.07646609157578803,0.0898613777079161
2006-06-28 21:11:08.960000+00:00,0.42945055527839204,0.0006760495134996436,0.9985286695173179,0.2317397666965652,0.4500691985331576,0.7246833465792175,0.7292353586992883,0.1631734733644813,0.17476339996704623,0.07107828381064356,0.08076608087834389
2006-07-09 07:56:57.390000+00:00,0.43087313860258863,0.0006202768234928602,0.998624081327872,0.2525181359215926,0.4596344982809695,0.7496374008923128,0.7485543319335997,0.15434265805813613,0.14766339516565413,0.06486602586598213,0.07204447556228255
2006-07-14 08:17:20.980000+00:00,0.4315558278594202,0.000558253341236048,0.9987441435586599,0.2664361717423708,0.46409528825646373,0.7753013439246004,0.7689581034449038,0.14364056838677475,0.12043099071082353,0.05829927451862242,0.0644161667547051
2006-07-14 13:28:55.300000+00:00,0.43158528703875015,0.0004952519222631846,0.9988807376033442,0.27182245513726094,0.465588972381197,0.7983275505722962,0.7851650945047828,0.132432550391739,0.09427422124306567,0.051962103902987375,0.05837389134402696
2006-07-14 21:24:50.080000+00:00,0.4316302846842781,0.00043666857085056243,0.9990243917282284,0.26833141397692367,0.46644344654846215,0.815948841833146,0.7938632993205867,0.12228732174067279,0.07050976999170774,0.046509873591669484,0.05424226501687371
2006-07-14 21:33:12.360000+00:00,0.4316310761951004,0.0003860752186830574,0.999166026377531,0.257173927555884,0.467614435116379,0.8297430711851326,0.7960957311562293,0.11298385102826132,0.04969779134320585,0.04165222280343932,0.05204053848551396
2006-07-14 23:06:58.310000+00:00,0.4316399417687051,0.0003434701700968379,0.9992987446503332,0.24041330031102714,0.4689750433038541,0.8426328325218345,0.7942201728024374,0.1036261834849062,0.03134908048641911,0.03684431428307734,0.05118416184643723
2006-07-14 23:08:11.790000+00:00,0.43164005756112217,0.0003085642683053891,0.999417159428944,0.22021049058996794,0.47090198804810113,0.8547300795281818,0.7894838446950614,0.09489615490957391,0.015842627162069012,0.03242936072754837,0.05116330759144497
2006-07-14 23:09:56.870000+00:00,0.4316402231499515,0.0002820315928624417,0.9995162763540559,0.19935756757545436,0.4744968548522973,0.8655407727460925,0.7826661126452008,0.0878976933552308,0.004842306602135721,0.02893406173690427,0.05192079864343299
2006-07-14 23:21:31.880000+00:00,0.4316413183716138,0.000263415590705085,0.9995935780372773,0.18108837689693696,0.4802873640241935,0.8748728415624418,0.7755702283843215,0.08403836286704579,0.0,0.02697700249301256,0.05334292595983875
2006-07-14 23:21:43.030000+00:00,0.4316413359421833,0.0002498904914276512,0.999648665633504,0.16743428823070872,0.4862045841935783,0.8812676840836118,0.7683510383784724,0.08415107331845066,0.001628844129725096,0.026980791185577627,0.055163467491124524
2006-07-14 23:25:40.950000+00:00,0.43164171086504466,0.00023950429863472955,0.999684652183654,0.15797167706404003,0.4887244130351096,0.886351719852875,0.7636331619748808,0.08704745620715061,0.00840190479645661,0.02847560828627864,0.05702194520572729
2006-07-14 23:26:41.860000+00:00,0.43164180684920533,0.00023147618965801975,0.999705756250745,0.15291170988660818,0.48547714820928284,0.8925859034191673,0.7646299061567388,0.09125768514359649,0.018365126223555513,0.030848855791629062,0.0585894592801767
2006-07-14 23:34:04.660000+00:00,0.4316425046293122,0.0002256227883754569,0.9997153017769278,0.15008686665469778,0.4736697215684542,0.9002301068262084,0.7721339421823525,0.09596201390570912,0.030048728319327655,0.03381223354573913,0.059884960484765715
2006-07-14 23:57:15.550000+00:00,0.431644696443614,0.0002219887567003198,0.9997182159325659,0.14691257709227423,0.4527470911880761,0.909298233153193,0.7850864502321877,0.10044117584371982,0.04222564852829853,0.0370196742810255,0.060930461309066264
